date	hostid	mod	type	desc	unit	tag	daily_avg	daily_max	daily_min	hour_count	first_hour	last_hour	first_hour_readable	last_hour_readable
2026-07-02	host004	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	22.07	48.94	2.01	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	cpu_usage	pref	CPU综合使用率	%	cpu_percent	43.86	79.18	6.03	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	cpu_user	pref	用户态CPU使用率	%	cpu_percent	21.28	49.42	0.42	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	30.6	47.37	7.43	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	load1	pref	1分钟平均负载		load_average	17.23	29.07	2.7	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	load15	pref	15分钟平均负载		load_average	15.71	31.45	1.62	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	load5	pref	5分钟平均负载		load_average	17.39	31.81	0.94	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	mem_buff	pref	缓冲区内存	MB	mem_metric	55455.17	118821.0	6681.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	mem_cache	pref	缓存内存	MB	mem_metric	75738.5	123640.0	17896.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	mem_free	pref	空闲内存	MB	mem_metric	66655.46	124594.0	1598.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	mem_swap	pref	交换区使用	MB	mem_metric	60396.96	120839.0	3141.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	mem_used	pref	已使用内存	MB	mem_metric	69549.83	121868.0	4069.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	net_in	pref	网络入站带宽	MB/s	net_speed_mb	478.81	967.92	7.93	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	net_out	pref	网络出站带宽	MB/s	net_speed_mb	522.64	970.53	24.35	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	50755.42	96499.0	18207.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	47286.25	87641.0	5510.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	proc_block	pref	阻塞进程数	个	proc_count	268.04	483.0	7.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	proc_run	pref	运行中进程数	个	proc_count	201.25	435.0	2.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host004	proc_total	pref	总进程数	个	proc_count	278.67	496.0	53.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	cpu_idle	pref	CPU空闲率	%	cpu_percent	55.72	93.06	21.73	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	27.52	49.96	1.59	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	cpu_usage	pref	CPU综合使用率	%	cpu_percent	47.94	78.91	5.33	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	cpu_user	pref	用户态CPU使用率	%	cpu_percent	26.45	45.98	0.61	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	26.6	49.78	0.02	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	load1	pref	1分钟平均负载		load_average	11.32	31.77	0.87	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	load15	pref	15分钟平均负载		load_average	16.95	31.65	0.68	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	load5	pref	5分钟平均负载		load_average	14.55	29.05	0.41	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	mem_buff	pref	缓冲区内存	MB	mem_metric	49886.5	124263.0	1701.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	mem_cache	pref	缓存内存	MB	mem_metric	65889.29	130917.0	7006.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	mem_free	pref	空闲内存	MB	mem_metric	66607.42	130025.0	2729.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	mem_swap	pref	交换区使用	MB	mem_metric	66476.75	125463.0	3002.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	mem_used	pref	已使用内存	MB	mem_metric	70586.21	121950.0	2522.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	net_in	pref	网络入站带宽	MB/s	net_speed_mb	554.37	957.84	37.78	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	net_out	pref	网络出站带宽	MB/s	net_speed_mb	509.82	981.85	24.9	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	56437.62	99073.0	1707.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	59000.92	95879.0	9439.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	proc_block	pref	阻塞进程数	个	proc_count	272.67	465.0	0.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	proc_run	pref	运行中进程数	个	proc_count	244.17	497.0	1.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host005	proc_total	pref	总进程数	个	proc_count	259.17	484.0	12.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	cpu_idle	pref	CPU空闲率	%	cpu_percent	60.97	94.07	25.73	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	22.01	49.08	1.31	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	cpu_usage	pref	CPU综合使用率	%	cpu_percent	34.87	78.21	6.69	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.05	49.11	0.76	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	21.13	49.88	0.15	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	load1	pref	1分钟平均负载		load_average	15.89	30.87	1.94	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	load15	pref	15分钟平均负载		load_average	16.43	31.5	4.62	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	load5	pref	5分钟平均负载		load_average	14.23	31.87	0.09	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	mem_buff	pref	缓冲区内存	MB	mem_metric	66776.29	130385.0	10994.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	mem_cache	pref	缓存内存	MB	mem_metric	53186.04	108523.0	5164.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	mem_free	pref	空闲内存	MB	mem_metric	59909.21	127669.0	3044.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	mem_swap	pref	交换区使用	MB	mem_metric	76490.79	128026.0	7279.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	mem_used	pref	已使用内存	MB	mem_metric	65951.71	128179.0	7980.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	net_in	pref	网络入站带宽	MB/s	net_speed_mb	551.61	957.48	68.78	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	net_out	pref	网络出站带宽	MB/s	net_speed_mb	534.7	984.47	8.49	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	54817.83	96147.0	3797.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	46360.92	99184.0	3642.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	proc_block	pref	阻塞进程数	个	proc_count	230.46	466.0	11.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	proc_run	pref	运行中进程数	个	proc_count	229.38	499.0	13.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host006	proc_total	pref	总进程数	个	proc_count	241.21	500.0	6.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	cpu_idle	pref	CPU空闲率	%	cpu_percent	55.09	87.38	23.29	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	30.91	48.82	1.6	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	cpu_usage	pref	CPU综合使用率	%	cpu_percent	51.08	77.36	14.77	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.36	49.74	0.54	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	25.36	49.29	0.43	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	load1	pref	1分钟平均负载		load_average	17.13	30.18	1.01	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	load15	pref	15分钟平均负载		load_average	14.49	30.77	3.19	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	load5	pref	5分钟平均负载		load_average	20.06	31.49	3.22	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	mem_buff	pref	缓冲区内存	MB	mem_metric	53999.29	123476.0	3007.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	mem_cache	pref	缓存内存	MB	mem_metric	55545.17	130793.0	5676.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	mem_free	pref	空闲内存	MB	mem_metric	57344.25	120206.0	11299.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	mem_swap	pref	交换区使用	MB	mem_metric	64733.12	119664.0	5125.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	mem_used	pref	已使用内存	MB	mem_metric	69783.42	127281.0	9217.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	net_in	pref	网络入站带宽	MB/s	net_speed_mb	566.4	937.29	172.28	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	net_out	pref	网络出站带宽	MB/s	net_speed_mb	536.69	978.51	58.7	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	58028.67	98724.0	1100.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	46898.71	99577.0	1853.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	proc_block	pref	阻塞进程数	个	proc_count	225.17	448.0	1.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	proc_run	pref	运行中进程数	个	proc_count	245.83	498.0	10.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host007	proc_total	pref	总进程数	个	proc_count	215.46	500.0	16.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	cpu_idle	pref	CPU空闲率	%	cpu_percent	61.61	92.84	23.56	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	31.23	48.69	0.78	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	cpu_usage	pref	CPU综合使用率	%	cpu_percent	47.3	79.35	14.49	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	cpu_user	pref	用户态CPU使用率	%	cpu_percent	20.87	48.99	0.38	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	25.45	47.23	1.06	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	load1	pref	1分钟平均负载		load_average	12.59	30.88	0.91	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	load15	pref	15分钟平均负载		load_average	16.02	28.83	1.47	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	load5	pref	5分钟平均负载		load_average	13.99	29.35	0.52	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	mem_buff	pref	缓冲区内存	MB	mem_metric	77696.21	124218.0	9736.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	mem_cache	pref	缓存内存	MB	mem_metric	68090.5	122283.0	5039.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	mem_free	pref	空闲内存	MB	mem_metric	70809.08	117083.0	6133.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	mem_swap	pref	交换区使用	MB	mem_metric	50788.42	121240.0	3376.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	mem_used	pref	已使用内存	MB	mem_metric	63060.25	130766.0	5909.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	net_in	pref	网络入站带宽	MB/s	net_speed_mb	540.6	997.86	101.51	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	net_out	pref	网络出站带宽	MB/s	net_speed_mb	459.27	923.73	68.37	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	53959.67	96169.0	2319.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	52072.75	95242.0	438.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	proc_block	pref	阻塞进程数	个	proc_count	273.88	492.0	3.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	proc_run	pref	运行中进程数	个	proc_count	257.79	499.0	5.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host008	proc_total	pref	总进程数	个	proc_count	243.29	485.0	6.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	cpu_idle	pref	CPU空闲率	%	cpu_percent	60.3	92.68	20.48	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	21.9	48.6	2.25	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	cpu_usage	pref	CPU综合使用率	%	cpu_percent	29.47	75.88	5.76	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	cpu_user	pref	用户态CPU使用率	%	cpu_percent	28.18	49.16	0.69	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	26.56	49.79	0.92	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	load1	pref	1分钟平均负载		load_average	15.87	30.32	0.04	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	load15	pref	15分钟平均负载		load_average	19.05	32.0	1.98	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	load5	pref	5分钟平均负载		load_average	15.84	30.99	3.25	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	mem_buff	pref	缓冲区内存	MB	mem_metric	59687.96	130860.0	4572.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	mem_cache	pref	缓存内存	MB	mem_metric	73169.12	116222.0	10728.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	mem_free	pref	空闲内存	MB	mem_metric	54498.17	119961.0	1220.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	mem_swap	pref	交换区使用	MB	mem_metric	74380.79	127219.0	4265.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	mem_used	pref	已使用内存	MB	mem_metric	75795.54	128686.0	5105.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	net_in	pref	网络入站带宽	MB/s	net_speed_mb	536.23	995.87	142.37	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	net_out	pref	网络出站带宽	MB/s	net_speed_mb	571.79	997.2	13.89	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	56031.42	94868.0	15423.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	52255.12	98911.0	6133.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	proc_block	pref	阻塞进程数	个	proc_count	221.33	420.0	9.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	proc_run	pref	运行中进程数	个	proc_count	244.5	495.0	22.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host009	proc_total	pref	总进程数	个	proc_count	241.92	488.0	53.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	cpu_idle	pref	CPU空闲率	%	cpu_percent	53.27	89.75	20.42	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	25.28	47.28	2.26	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	cpu_usage	pref	CPU综合使用率	%	cpu_percent	44.79	79.94	13.71	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.25	48.97	0.91	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	25.06	46.95	1.9	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	load1	pref	1分钟平均负载		load_average	15.5	31.83	1.31	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	load15	pref	15分钟平均负载		load_average	13.37	31.37	2.12	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	load5	pref	5分钟平均负载		load_average	13.68	31.43	0.01	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	mem_buff	pref	缓冲区内存	MB	mem_metric	61743.42	120512.0	8876.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	mem_cache	pref	缓存内存	MB	mem_metric	59664.0	119844.0	7537.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	mem_free	pref	空闲内存	MB	mem_metric	67706.21	128973.0	2657.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	mem_swap	pref	交换区使用	MB	mem_metric	76101.62	127771.0	7191.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	mem_used	pref	已使用内存	MB	mem_metric	60241.5	128109.0	2699.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	net_in	pref	网络入站带宽	MB/s	net_speed_mb	531.3	974.34	31.27	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	net_out	pref	网络出站带宽	MB/s	net_speed_mb	607.68	995.75	11.21	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	55942.92	96020.0	495.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	49202.75	97816.0	1483.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	proc_block	pref	阻塞进程数	个	proc_count	253.75	465.0	41.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	proc_run	pref	运行中进程数	个	proc_count	245.33	478.0	25.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
2026-07-02	host010	proc_total	pref	总进程数	个	proc_count	275.88	484.0	10.0	24	2026-07-02 00:00	2026-07-02 23:00	2026-07-02 00:00	2026-07-02 23:00
